_id,type,properties,geometry
61f0300d4889c4986403a57c,Feature,"{'FID': 16, 'STFID': 'STF170016', 'NAME': 'HOOKDALE', 'ADDRESS': 'EAST OF TOWN HALL ROAD/ SOUTH OF HUNTER SCHOOL AVE', 'CITY': 'HOOKDALE', 'STATE': 'IL', 'ZIP': '62246', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': 'NOT AVAILABLE', 'TYPE': 'DEPLETED FIELD', 'STATUS': 'ACTIVE', 'POPULATION': -999, 'COUNTY': 'BOND', 'COUNTYFIPS': '17005', 'COUNTRY': 'USA', 'LATITUDE': 38.793917, 'LONGITUDE': -89.348862, 'NAICS_CODE': '486210', 'NAICS_DESC': 'STORAGE OF NATURAL GAS', 'SOURCE': 'EIA, ILLINOIS STATE GEOLOGICAL SURVEY, IMAGERY', 'SOURCEDATE': '2018/12/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2019/04/10 00:00:00', 'WEBSITE': 'http://www.ameren.com/', 'EPAID': '331052', 'OWNER': 'AMEREN ILLINOIS (AMERENCIPS ILLINOIS COMPANY)', 'OPERATOR': 'AMEREN ILLINOIS', 'POSREL': 'WITHIN 166 FEET', 'OWNERPCT': 100, 'MAXDEL': 30000, 'WORKCAP': 715000, 'BASEGAS': 312106, 'TOTALCAP': 1027106, 'REGION': 'MIDWEST REGION', 'PROPMAX': -999, 'PROPWORK': -999, 'PROPTOTAL': -999, 'RESERVNAME': 'BENOIST', 'SEC_NAICS': 'NOT APPLICABLE', 'SEC_N_DESC': 'NOT APPLICABLE'}","{'type': 'Point', 'coordinates': [-89.348862, 38.793917]}"
61f0300d4889c4986403a5f2,Feature,"{'FID': 130, 'STFID': 'STF200130', 'NAME': 'COLONY', 'ADDRESS': '1400TH ST/WYOMING RD', 'CITY': 'COLONY', 'STATE': 'KS', 'ZIP': '66015', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': 'NOT AVAILABLE', 'TYPE': 'DEPLETED FIELD', 'STATUS': 'ACTIVE', 'POPULATION': -999, 'COUNTY': 'ANDERSON', 'COUNTYFIPS': '20003', 'COUNTRY': 'USA', 'LATITUDE': 38.038669, 'LONGITUDE': -95.407846, 'NAICS_CODE': '486210', 'NAICS_DESC': 'STORAGE OF NATURAL GAS', 'SOURCE': 'EIA, IMAGERY', 'SOURCEDATE': '2018/12/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2019/04/10 00:00:00', 'WEBSITE': 'http://chasm.kgs.ku.edu/, http://www.sscgp.com/', 'EPAID': '154639', 'OWNER': 'SOUTHERN STAR CENTRAL GAS PIPELINE', 'OPERATOR': 'SOUTHERN STAR CENTRAL GAS PIPELINE', 'POSREL': 'WITHIN 166 FEET', 'OWNERPCT': 100, 'MAXDEL': 149000, 'WORKCAP': 4600000, 'BASEGAS': 8100000, 'TOTALCAP': 12700000, 'REGION': 'SOUTH CENTRAL REGION', 'PROPMAX': -999, 'PROPWORK': -999, 'PROPTOTAL': -999, 'RESERVNAME': 'COLONY', 'SEC_NAICS': 'NOT APPLICABLE', 'SEC_N_DESC': 'NOT APPLICABLE'}","{'type': 'Point', 'coordinates': [-95.407846, 38.038669]}"
61f0300d4889c4986403a65e,Feature,"{'FID': 236, 'STFID': 'STF260236', 'NAME': 'SWAN CREEK', 'ADDRESS': 'SOUTH OF MARINE CITY HWY/WEST OF MAYER RD', 'CITY': 'IRA', 'STATE': 'MI', 'ZIP': '48023', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': 'NOT AVAILABLE', 'TYPE': 'DEPLETED FIELD', 'STATUS': 'ACTIVE', 'POPULATION': -999, 'COUNTY': 'ST. CLAIR', 'COUNTYFIPS': '26147', 'COUNTRY': 'USA', 'LATITUDE': 42.723741, 'LONGITUDE': -82.61645, 'NAICS_CODE': '486210', 'NAICS_DESC': 'STORAGE OF NATURAL GAS', 'SOURCE': 'EIA, MICHIGAN DEPARTMENT OF LABOR AND ECONOMIC GROWTH, IMAGERY', 'SOURCEDATE': '2018/12/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2019/04/10 00:00:00', 'WEBSITE': 'https://www.consumersenergy.com/', 'EPAID': '691651', 'OWNER': 'CONSUMERS ENERGY COMPANY', 'OPERATOR': 'CONSUMERS ENERGY COMPANY', 'POSREL': 'WITHIN 40 FEET', 'OWNERPCT': 100, 'MAXDEL': 13000, 'WORKCAP': 412692, 'BASEGAS': 225998, 'TOTALCAP': 638690, 'REGION': 'MIDWEST REGION', 'PROPMAX': -999, 'PROPWORK': -999, 'PROPTOTAL': -999, 'RESERVNAME': 'SALINA NIAGARAN', 'SEC_NAICS': 'NOT APPLICABLE', 'SEC_N_DESC': 'NOT APPLICABLE'}","{'type': 'Point', 'coordinates': [-82.61645, 42.723741]}"
61f0300d4889c4986403a641,Feature,"{'FID': 207, 'STFID': 'STF260207', 'NAME': 'LEE 11', 'ADDRESS': '1742 W BASELINE HWY', 'CITY': 'LEE', 'STATE': 'MI', 'ZIP': '49076', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': 'NOT AVAILABLE', 'TYPE': 'DEPLETED FIELD', 'STATUS': 'ACTIVE', 'POPULATION': -999, 'COUNTY': 'CALHOUN', 'COUNTYFIPS': '26025', 'COUNTRY': 'USA', 'LATITUDE': 42.405175, 'LONGITUDE': -84.852794, 'NAICS_CODE': '486210', 'NAICS_DESC': 'STORAGE OF NATURAL GAS', 'SOURCE': 'EIA, MICHIGAN DEPARTMENT OF LABOR AND ECONOMIC GROWTH, IMAGERY', 'SOURCEDATE': '2018/12/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2019/04/10 00:00:00', 'WEBSITE': 'http://www.semcoenergygas.com/', 'EPAID': '11467', 'OWNER': 'ALTAGAS LTD (SEMCO ENERGY GAS COMPANY)', 'OPERATOR': 'SEMCO ENERGY GAS COMPANY', 'POSREL': 'WITHIN 40 FEET', 'OWNERPCT': 100, 'MAXDEL': 16000, 'WORKCAP': 626422, 'BASEGAS': 343645, 'TOTALCAP': 970067, 'REGION': 'MIDWEST REGION', 'PROPMAX': -999, 'PROPWORK': -999, 'PROPTOTAL': -999, 'RESERVNAME': 'WATSON O`DELL', 'SEC_NAICS': 'NOT APPLICABLE', 'SEC_N_DESC': 'NOT APPLICABLE'}","{'type': 'Point', 'coordinates': [-84.852794, 42.405175]}"
61f0300d4889c4986403a60d,Feature,"{'FID': 164, 'STFID': 'STF210164', 'NAME': 'MIDLAND', 'ADDRESS': 'SOUTH OF HWY 30/WEST OF RIDGE RD', 'CITY': 'MIDLAND', 'STATE': 'KY', 'ZIP': '42325', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': 'NOT AVAILABLE', 'TYPE': 'DEPLETED FIELD', 'STATUS': 'ACTIVE', 'POPULATION': -999, 'COUNTY': 'MUHLENBERG', 'COUNTYFIPS': '21177', 'COUNTRY': 'USA', 'LATITUDE': 37.305874, 'LONGITUDE': -87.235137, 'NAICS_CODE': '486210', 'NAICS_DESC': 'STORAGE OF NATURAL GAS', 'SOURCE': 'EIA, IMAGERY', 'SOURCEDATE': '2018/12/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2019/04/10 00:00:00', 'WEBSITE': 'http://www.txgt.com/', 'EPAID': '472280', 'OWNER': 'BOARDWALK PIPELINE PARTNERS LP (TEXAS GAS TRANSMISSION CORPORATION)', 'OPERATOR': 'TEXAS GAS TRANSMISSION CORPORATION', 'POSREL': 'WITHIN 40 FEET', 'OWNERPCT': 100, 'MAXDEL': 1030000, 'WORKCAP': 65182677, 'BASEGAS': 71140853, 'TOTALCAP': 136323530, 'REGION': 'MIDWEST REGION', 'PROPMAX': -999, 'PROPWORK': -999, 'PROPTOTAL': -999, 'RESERVNAME': 'BETHEL', 'SEC_NAICS': 'NOT APPLICABLE', 'SEC_N_DESC': 'NOT APPLICABLE'}","{'type': 'Point', 'coordinates': [-87.235137, 37.305874]}"
61f0300d4889c4986403a6fc,Feature,"{'FID': 396, 'STFID': 'STF480396', 'NAME': 'BETHEL', 'ADDRESS': 'HWY 2706 & HWY 2504', 'CITY': 'NOT AVAILABLE', 'STATE': 'TX', 'ZIP': '75861', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': 'NOT AVAILABLE', 'TYPE': 'SALT DOME', 'STATUS': 'ACTIVE', 'POPULATION': -999, 'COUNTY': 'ANDERSON', 'COUNTYFIPS': '48001', 'COUNTRY': 'USA', 'LATITUDE': 31.890412, 'LONGITUDE': -95.915371, 'NAICS_CODE': '486210', 'NAICS_DESC': 'STORAGE OF NATURAL GAS', 'SOURCE': 'EIA, EPA ENVIROFACTS, IMAGERY', 'SOURCEDATE': '2018/12/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2019/04/10 00:00:00', 'WEBSITE': 'http://apt.atmosenergy.com/', 'EPAID': '58997', 'OWNER': 'ATMOS PIPELINE TEXAS', 'OPERATOR': 'ATMOS PIPELINE - TEXAS', 'POSREL': 'WITHIN 40 FEET', 'OWNERPCT': 100, 'MAXDEL': 596760, 'WORKCAP': 6232073, 'BASEGAS': 2983800, 'TOTALCAP': 9215873, 'REGION': 'SOUTH CENTRAL REGION', 'PROPMAX': -999, 'PROPWORK': -999, 'PROPTOTAL': -999, 'RESERVNAME': 'LOUANNE SALT', 'SEC_NAICS': 'NOT APPLICABLE', 'SEC_N_DESC': 'NOT APPLICABLE'}","{'type': 'Point', 'coordinates': [-95.915371, 31.890412]}"
61f0300d4889c4986403a67c,Feature,"{'FID': 269, 'STFID': 'STF360269', 'NAME': 'ADRIAN', 'ADDRESS': '4979 DOWNS RD', 'CITY': 'CANISTEO', 'STATE': 'NY', 'ZIP': '14823', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': 'NOT AVAILABLE', 'TYPE': 'DEPLETED FIELD', 'STATUS': 'ACTIVE', 'POPULATION': -999, 'COUNTY': 'STEUBEN', 'COUNTYFIPS': '36101', 'COUNTRY': 'USA', 'LATITUDE': 42.23592, 'LONGITUDE': -77.511038, 'NAICS_CODE': '486210', 'NAICS_DESC': 'STORAGE OF NATURAL GAS', 'SOURCE': 'EIA, EPA ENVIROFACTS, IMAGERY', 'SOURCEDATE': '2018/12/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2019/04/10 00:00:00', 'WEBSITE': 'http://www.crestwoodlp.com/', 'EPAID': '4504', 'OWNER': 'ARLINGTON GAS STORAGE COMPANY LLC', 'OPERATOR': 'ARLINGTON GAS STORAGE COMPANY LLC', 'POSREL': 'WITHIN 40 FEET', 'OWNERPCT': 100, 'MAXDEL': 59486, 'WORKCAP': 6200000, 'BASEGAS': 2237000, 'TOTALCAP': 9000000, 'REGION': 'EAST REGION', 'PROPMAX': -999, 'PROPWORK': -999, 'PROPTOTAL': -999, 'RESERVNAME': 'ADRIAN', 'SEC_NAICS': 'NOT APPLICABLE', 'SEC_N_DESC': 'NOT APPLICABLE'}","{'type': 'Point', 'coordinates': [-77.511038, 42.23592]}"
61f0300d4889c4986403a66e,Feature,"{'FID': 251, 'STFID': 'STF280251', 'NAME': 'AMORY STORAGE FIELD', 'ADDRESS': '30022 DEER RUN RD', 'CITY': 'AMORY', 'STATE': 'MS', 'ZIP': '38821', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': 'NOT AVAILABLE', 'TYPE': 'DEPLETED FIELD', 'STATUS': 'ACTIVE', 'POPULATION': -999, 'COUNTY': 'MONROE', 'COUNTYFIPS': '28095', 'COUNTRY': 'USA', 'LATITUDE': 34.05199, 'LONGITUDE': -88.501008, 'NAICS_CODE': '486210', 'NAICS_DESC': 'STORAGE OF NATURAL GAS', 'SOURCE': 'EIA, IMAGERY', 'SOURCEDATE': '2018/12/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2019/04/10 00:00:00', 'WEBSITE': 'https://www.atmosenergy.com/', 'EPAID': '16408', 'OWNER': 'ATMOS ENERGY CORPORATION', 'OPERATOR': 'ATMOS ENERGY CORPORATION', 'POSREL': 'WITHIN 40 FEET', 'OWNERPCT': 100, 'MAXDEL': 25000, 'WORKCAP': 994603, 'BASEGAS': 856976, 'TOTALCAP': 1851579, 'REGION': 'SOUTH CENTRAL REGION', 'PROPMAX': -999, 'PROPWORK': -999, 'PROPTOTAL': -999, 'RESERVNAME': 'CARTER', 'SEC_NAICS': 'NOT APPLICABLE', 'SEC_N_DESC': 'NOT APPLICABLE'}","{'type': 'Point', 'coordinates': [-88.501008, 34.05199]}"
61f0300d4889c4986403a5cd,Feature,"{'FID': 91, 'STFID': 'STF420091', 'NAME': 'TRUITTSBURG', 'ADDRESS': '5093 TRUITTSBURG RD', 'CITY': 'FAIRMONT CITY', 'STATE': 'PA', 'ZIP': '16224', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': 'NOT AVAILABLE', 'TYPE': 'DEPLETED FIELD', 'STATUS': 'ACTIVE', 'POPULATION': -999, 'COUNTY': 'CLARION', 'COUNTYFIPS': '42031', 'COUNTRY': 'USA', 'LATITUDE': 41.073925, 'LONGITUDE': -79.281436, 'NAICS_CODE': '486210', 'NAICS_DESC': 'STORAGE OF NATURAL GAS', 'SOURCE': 'EIA, EPA ENVIROFACTS, IMAGERY', 'SOURCEDATE': '2018/12/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2019/04/10 00:00:00', 'WEBSITE': 'https://www.eqt.com/', 'EPAID': '719222', 'OWNER': 'EQUITRANS LP', 'OPERATOR': 'EQUITRANS L P', 'POSREL': 'WITHIN 40 FEET', 'OWNERPCT': 100, 'MAXDEL': 37000, 'WORKCAP': 1634000, 'BASEGAS': 1147000, 'TOTALCAP': 2781000, 'REGION': 'EAST REGION', 'PROPMAX': -999, 'PROPWORK': -999, 'PROPTOTAL': -999, 'RESERVNAME': 'BAYARD', 'SEC_NAICS': 'NOT APPLICABLE', 'SEC_N_DESC': 'NOT APPLICABLE'}","{'type': 'Point', 'coordinates': [-79.281436, 41.073925]}"
61f0300d4889c4986403a576,Feature,"{'FID': 13, 'STFID': 'STF190013', 'NAME': 'KEOTA', 'ADDRESS': '1155 200TH ST', 'CITY': 'KEOTA', 'STATE': 'IA', 'ZIP': '52248', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': 'NOT AVAILABLE', 'TYPE': 'AQUIFER', 'STATUS': 'ACTIVE', 'POPULATION': -999, 'COUNTY': 'WASHINGTON', 'COUNTYFIPS': '19189', 'COUNTRY': 'USA', 'LATITUDE': 41.365664, 'LONGITUDE': -91.918759, 'NAICS_CODE': '486210', 'NAICS_DESC': 'STORAGE OF NATURAL GAS', 'SOURCE': 'EIA, IOWA GEOLOGICAL SURVEY, IMAGERY', 'SOURCEDATE': '2018/12/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2019/04/10 00:00:00', 'WEBSITE': 'http://www.kindermorgan.com/', 'EPAID': '375936', 'OWNER': 'KINDER MORGAN (NATURAL GAS PIPELINE CO OF AMERICA)', 'OPERATOR': 'NATURAL GAS PIPELINE CO OF AMERICA', 'POSREL': 'WITHIN 40 FEET', 'OWNERPCT': 100, 'MAXDEL': 100000, 'WORKCAP': 2814000, 'BASEGAS': 3186000, 'TOTALCAP': 6000000, 'REGION': 'MIDWEST REGION', 'PROPMAX': -999, 'PROPWORK': -999, 'PROPTOTAL': -999, 'RESERVNAME': 'ST. PETER', 'SEC_NAICS': 'NOT APPLICABLE', 'SEC_N_DESC': 'NOT APPLICABLE'}","{'type': 'Point', 'coordinates': [-91.918759, 41.365664]}"
61f0300d4889c4986403a589,Feature,"{'FID': 3, 'STFID': 'STF080003', 'NAME': 'WOLF CREEK', 'ADDRESS': '18 MILES SOUTHWEST OF GLENWOOD SPRINGS', 'CITY': 'NOT AVAILABLE', 'STATE': 'CO', 'ZIP': '81623', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': 'NOT AVAILABLE', 'TYPE': 'DEPLETED FIELD', 'STATUS': 'ACTIVE', 'POPULATION': -999, 'COUNTY': 'PITKIN', 'COUNTYFIPS': '08097', 'COUNTRY': 'USA', 'LATITUDE': 39.320335, 'LONGITUDE': -107.425475, 'NAICS_CODE': '486210', 'NAICS_DESC': 'STORAGE OF NATURAL GAS', 'SOURCE': 'EIA, IMAGERY, CORPORATE WEBSITE', 'SOURCEDATE': '2018/12/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2019/04/10 00:00:00', 'WEBSITE': 'https://www.blackhillsenergy.com/', 'EPAID': '776236', 'OWNER': 'BLACK HILLS ENERGY CORP', 'OPERATOR': 'BLACK HILLS ENERGY CORP', 'POSREL': 'WITHIN 40 FEET', 'OWNERPCT': 100, 'MAXDEL': 30000, 'WORKCAP': 2360895, 'BASEGAS': 6165315, 'TOTALCAP': 8526210, 'REGION': 'MOUNTAIN REGION', 'PROPMAX': -999, 'PROPWORK': -999, 'PROPTOTAL': -999, 'RESERVNAME': 'COZETTE', 'SEC_NAICS': 'NOT APPLICABLE', 'SEC_N_DESC': 'NOT APPLICABLE'}","{'type': 'Point', 'coordinates': [-107.425475, 39.320335]}"
61f0300d4889c4986403a6a6,Feature,"{'FID': 309, 'STFID': 'STFCA0309', 'NAME': 'BOOTH CREEK 7-28-V', 'ADDRESS': '1813 MARTHAVILLE RD', 'CITY': 'BENTPATH', 'STATE': 'ON', 'ZIP': 'NOT AVAILABLE', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': 'NOT AVAILABLE', 'TYPE': 'DEPLETED WELL, OIL/GASFIELD', 'STATUS': 'ACTIVE', 'POPULATION': -999, 'COUNTY': 'LAMBTON', 'COUNTYFIPS': 'NOT APPLICABLE', 'COUNTRY': 'CAN', 'LATITUDE': 42.736899, 'LONGITUDE': -82.174334, 'NAICS_CODE': '486210', 'NAICS_DESC': 'STORAGE OF NATURAL GAS', 'SOURCE': 'CORPORATE WEBSITE', 'SOURCEDATE': '2006/12/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2019/04/10 00:00:00', 'WEBSITE': 'https://www.uniongas.com/', 'EPAID': 'NOT APPLICABLE', 'OWNER': 'SPECTRA ENERGY (UNION GAS)', 'OPERATOR': 'UNION GAS LTD.', 'POSREL': 'WITHIN 40 FEET', 'OWNERPCT': 100, 'MAXDEL': -999, 'WORKCAP': 1839000, 'BASEGAS': -999, 'TOTALCAP': 2425000, 'REGION': 'NOT APPLICABLE', 'PROPMAX': -999, 'PROPWORK': -999, 'PROPTOTAL': -999, 'RESERVNAME': 'GUELPH', 'SEC_NAICS': 'NOT APPLICABLE', 'SEC_N_DESC': 'NOT APPLICABLE'}","{'type': 'Point', 'coordinates': [-82.174334, 42.736899]}"
61f0300d4889c4986403a5c6,Feature,"{'FID': 85, 'STFID': 'STF360085', 'NAME': 'NASHVILLE STORAGE', 'ADDRESS': '11413 ALLEGANY RD', 'CITY': 'FORESTVILLE', 'STATE': 'NY', 'ZIP': '14062', 'ZIP4': '9770', 'TELEPHONE': 'NOT AVAILABLE', 'TYPE': 'DEPLETED FIELD', 'STATUS': 'ACTIVE', 'POPULATION': -999, 'COUNTY': 'CHAUTAUQUA', 'COUNTYFIPS': '36013', 'COUNTRY': 'USA', 'LATITUDE': 42.496787, 'LONGITUDE': -79.091163, 'NAICS_CODE': '486210', 'NAICS_DESC': 'STORAGE OF NATURAL GAS', 'SOURCE': 'EIA, EPA ENVIROFACTS, IMAGERY', 'SOURCEDATE': '2018/12/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2019/04/10 00:00:00', 'WEBSITE': 'http://www.natfuel.com/', 'EPAID': '449045', 'OWNER': 'NATIONAL FUEL GAS SUPPLY CORPORATION', 'OPERATOR': 'NATIONAL FUEL GAS SUPPLY CORPORATION', 'POSREL': 'WITHIN 40 FEET', 'OWNERPCT': 100, 'MAXDEL': 110000, 'WORKCAP': 3930000, 'BASEGAS': 5050000, 'TOTALCAP': 8980000, 'REGION': 'EAST REGION', 'PROPMAX': -999, 'PROPWORK': -999, 'PROPTOTAL': -999, 'RESERVNAME': 'MEDINA', 'SEC_NAICS': 'NOT APPLICABLE', 'SEC_N_DESC': 'NOT APPLICABLE'}","{'type': 'Point', 'coordinates': [-79.091163, 42.496787]}"
61f0300d4889c4986403a599,Feature,"{'FID': 39, 'STFID': 'STFCA0039', 'NAME': 'EDSON - BIG EDDY', 'ADDRESS': 'AB 200 (22 MILES NORTHWEST OF EDSON)', 'CITY': 'EDSON', 'STATE': 'AB', 'ZIP': 'NOT AVAILABLE', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': 'NOT AVAILABLE', 'TYPE': 'DEPLETED WELL, OIL/GASFIELD', 'STATUS': 'ACTIVE', 'POPULATION': -999, 'COUNTY': 'NOT AVAILABLE', 'COUNTYFIPS': 'NOT APPLICABLE', 'COUNTRY': 'CAN', 'LATITUDE': 53.675806, 'LONGITUDE': -116.7851, 'NAICS_CODE': '486210', 'NAICS_DESC': 'STORAGE OF NATURAL GAS', 'SOURCE': 'NACEI, AER/IEA, CORPORATE WEBSITE', 'SOURCEDATE': '2015/12/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2019/04/10 00:00:00', 'WEBSITE': 'http://www.transcanada.com/', 'EPAID': 'NOT APPLICABLE', 'OWNER': 'TRANSCANADA', 'OPERATOR': 'TRANSCANADA', 'POSREL': 'WITHIN 1 MILE', 'OWNERPCT': 100, 'MAXDEL': 918181, 'WORKCAP': 62684000, 'BASEGAS': -999, 'TOTALCAP': 50000000, 'REGION': 'NOT APPLICABLE', 'PROPMAX': -999, 'PROPWORK': -999, 'PROPTOTAL': -999, 'RESERVNAME': 'CARBONATE', 'SEC_NAICS': 'NOT APPLICABLE', 'SEC_N_DESC': 'NOT APPLICABLE'}","{'type': 'Point', 'coordinates': [-116.7851, 53.675806]}"
61f0300d4889c4986403a6f0,Feature,"{'FID': 386, 'STFID': 'STFCA0386', 'NAME': 'MELVILLE NORTH', 'ADDRESS': 'SOUTH OF BREWER RD/ 1.1 MILES EAST OF SK-47', 'CITY': 'MELVILLE', 'STATE': 'SK', 'ZIP': 'NOT AVAILABLE', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': 'NOT AVAILABLE', 'TYPE': 'SALT CAVERN', 'STATUS': 'ACTIVE', 'POPULATION': -999, 'COUNTY': 'CANA', 'COUNTYFIPS': 'NOT APPLICABLE', 'COUNTRY': 'CAN', 'LATITUDE': 50.982376, 'LONGITUDE': -102.776515, 'NAICS_CODE': '486210', 'NAICS_DESC': 'STORAGE OF NATURAL GAS', 'SOURCE': 'NACEI, IEA, CORPORATE WEBSITE', 'SOURCEDATE': '2015/12/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2019/04/10 00:00:00', 'WEBSITE': 'http://www.transgas.com/, http://www.ogj.com/', 'EPAID': 'NOT APPLICABLE', 'OWNER': 'SASKENERGY (TRANSGAS LTD.)', 'OPERATOR': 'TRANSGAS LTD', 'POSREL': 'EXCEEDS 1 MILE', 'OWNERPCT': 100, 'MAXDEL': -999, 'WORKCAP': 2790000, 'BASEGAS': -999, 'TOTALCAP': -999, 'REGION': 'NOT APPLICABLE', 'PROPMAX': -999, 'PROPWORK': -999, 'PROPTOTAL': -999, 'RESERVNAME': 'BLAIRMORE UNITY SAND', 'SEC_NAICS': 'NOT APPLICABLE', 'SEC_N_DESC': 'NOT APPLICABLE'}","{'type': 'Point', 'coordinates': [-102.776515, 50.982376]}"
61f0300d4889c4986403a69b,Feature,"{'FID': 300, 'STFID': 'STF400300', 'NAME': 'CHILES DOME', 'ADDRESS': '3.6 MILES SE OF CENTRAHOMA (N 3780 RD & HWY 3)', 'CITY': 'CENTRAHOMA', 'STATE': 'OK', 'ZIP': '74534', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': 'NOT AVAILABLE', 'TYPE': 'DEPLETED FIELD', 'STATUS': 'ACTIVE', 'POPULATION': -999, 'COUNTY': 'COAL', 'COUNTYFIPS': '40029', 'COUNTRY': 'USA', 'LATITUDE': 34.70928, 'LONGITUDE': -96.29775, 'NAICS_CODE': '486210', 'NAICS_DESC': 'STORAGE OF NATURAL GAS', 'SOURCE': 'EIA, EPA ENVIROFACTS, IMAGERY', 'SOURCEDATE': '2018/12/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2019/04/10 00:00:00', 'WEBSITE': 'https://www.centerpointenergy.com/en-us/, http://pipelines.enablemidstream.com/', 'EPAID': '138766', 'OWNER': 'CENTERPOINT ENERGY GAS TRANSMISSION', 'OPERATOR': 'ENABLE MISSISSIPPI RIVER TRANS CORP', 'POSREL': 'WITHIN 40 FEET', 'OWNERPCT': 100, 'MAXDEL': 309000, 'WORKCAP': 12600000, 'BASEGAS': 11000000, 'TOTALCAP': 23600000, 'REGION': 'SOUTH CENTRAL REGION', 'PROPMAX': -999, 'PROPWORK': -999, 'PROPTOTAL': -999, 'RESERVNAME': 'WAPANUCKA', 'SEC_NAICS': 'NOT APPLICABLE', 'SEC_N_DESC': 'NOT APPLICABLE'}","{'type': 'Point', 'coordinates': [-96.29775, 34.70928]}"
61f0300d4889c4986403a69e,Feature,"{'FID': 284, 'STFID': 'STF390284', 'NAME': 'LORAIN', 'ADDRESS': '10965 OH-83 (3.6 MILES SOUTH OF NORTH RIDGEVILLE)', 'CITY': 'NORTH RIDGEVILLE', 'STATE': 'OH', 'ZIP': '44039', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': 'NOT AVAILABLE', 'TYPE': 'DEPLETED FIELD', 'STATUS': 'ACTIVE', 'POPULATION': -999, 'COUNTY': 'LORAIN', 'COUNTYFIPS': '39093', 'COUNTRY': 'USA', 'LATITUDE': 41.33044, 'LONGITUDE': -82.020898, 'NAICS_CODE': '486210', 'NAICS_DESC': 'STORAGE OF NATURAL GAS', 'SOURCE': 'EIA, IMAGERY', 'SOURCEDATE': '2018/12/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2019/04/10 00:00:00', 'WEBSITE': 'https://www.cpg.com/', 'EPAID': '427155', 'OWNER': 'COLUMBIA PIPELINE GROUP (COLUMBIA GAS TRANSMISSION LLC)', 'OPERATOR': 'COLUMBIA GAS TRANSMISSION LLC', 'POSREL': 'EXCEEDS 1 MILE', 'OWNERPCT': 100, 'MAXDEL': 62200, 'WORKCAP': 3430000, 'BASEGAS': 7270000, 'TOTALCAP': 10700000, 'REGION': 'EAST REGION', 'PROPMAX': -999, 'PROPWORK': -999, 'PROPTOTAL': -999, 'RESERVNAME': 'CLINTON', 'SEC_NAICS': 'NOT APPLICABLE', 'SEC_N_DESC': 'NOT APPLICABLE'}","{'type': 'Point', 'coordinates': [-82.020898, 41.33044]}"
