_id,type,properties,geometry
61f02d6fa810b1150d2bfee6,Feature,"{'OBJECTID': 201, 'NGPPID': 'NGPP350417', 'NAME': 'ANTELOPE RIDGE GAS PLANT', 'ADDRESS': '22 MILES S.W. OF EUNICE ON CNTY. RD 21 TO PLANT SIGN; 2 MILE S. TO PLANT', 'CITY': 'EUNICE', 'STATE': 'NM', 'ZIP': '88252', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': '(575) 394-5003', 'TYPE': 'NATURAL GAS LIQUIDS EXTRACTION PLANT', 'STATUS': 'ACTIVE', 'POPULATION': 2, 'COUNTY': 'LEA', 'COUNTYFIPS': '35025', 'COUNTRY': 'USA', 'LATITUDE': 32.29948, 'LONGITUDE': -103.45404, 'NAICS_CODE': '211130', 'NAICS_DESC': 'NATURAL GAS EXTRACTION', 'SOURCE': 'EPA RISK MANAGEMENT PLAN (RMP) - THE RIGHT-TO-KNOW NETWORK', 'SOURCEDATE': '2010/03/12 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2015/07/29 00:00:00', 'WEBSITE': 'www.dcpmidstream.com', 'FACID': '100000097361', 'COMPNAME': 'DCP MIDSTREAM, LP', 'POSREL': 'WITHIN 40 FEET', 'OPERATOR': 'DCP MIDSTREAM, LP', 'OPERADDR': '370 17TH STREET, SUITE 2500', 'OPERCITY': 'DENVER', 'OPERSTATE': 'CO', 'OPERCNTRY': 'USA', 'OPERZIP': '80202-5609', 'OPERPHONE': '(303) 595-3331', 'OPERURL': 'www.dcpmidstream.com/', 'GASCAP': 30, 'PROCAMTBLS': 250068, 'BASIN': 'PERMIAN', 'PLANTFLOW': 22, 'BTUCONTENT': 1187, 'GASSTORCAP': -999, 'LIQSTORCAP': 405, 'RMP_ID': '1000012921', 'EPA_ID': '110002152312'}","{'type': 'Point', 'coordinates': [-103.45404, 32.29948]}"
61f02d6fa810b1150d2bfe2b,Feature,"{'OBJECTID': 20, 'NGPPID': 'NGPP050193', 'NAME': 'MCKAMIE GAS PLANT', 'ADDRESS': 'LAFAYETTE COUNTY ROAD 36, P.O. BOX 98', 'CITY': 'STAMPS', 'STATE': 'AR', 'ZIP': '71860', 'ZIP4': '0066', 'TELEPHONE': '(870) 533-2226', 'TYPE': 'NATURAL GAS PROCESSING PLANT', 'STATUS': 'ACTIVE', 'POPULATION': 7, 'COUNTY': 'LAFAYETTE', 'COUNTYFIPS': '05073', 'COUNTRY': 'USA', 'LATITUDE': 33.253403, 'LONGITUDE': -93.494061, 'NAICS_CODE': '211130', 'NAICS_DESC': 'NATURAL GAS EXTRACTION', 'SOURCE': 'EPA RISK MANAGEMENT PLAN (RMP) - THE RIGHT-TO-KNOW NETWORK', 'SOURCEDATE': '2009/11/17 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2015/06/17 00:00:00', 'WEBSITE': 'www.bonanzacrk.com/', 'FACID': '100000163789', 'COMPNAME': 'BONANZA CREEK ENERGY OPERATING COMPANY, LLC', 'POSREL': 'WITHIN 40 FEET', 'OPERATOR': 'BONANZA CREEK ENERGY RESOURCES LLC', 'OPERADDR': '1331 LAMAR STREET, SUITE 1135, P.O. BOX 98', 'OPERCITY': 'HOUSTON', 'OPERSTATE': 'TX', 'OPERCNTRY': 'USA', 'OPERZIP': '77010', 'OPERPHONE': '(870) 533-2226', 'OPERURL': 'www.bonanzacrk.com', 'GASCAP': 12, 'PROCAMTBLS': 776000, 'BASIN': 'TX-LA-MS SALT', 'PLANTFLOW': 11, 'BTUCONTENT': 1152, 'GASSTORCAP': -999, 'LIQSTORCAP': 4133, 'RMP_ID': '1000011229', 'EPA_ID': '110001709660'}","{'type': 'Point', 'coordinates': [-93.494061, 33.253403]}"
61f02d6fa810b1150d2bfe65,Feature,"{'OBJECTID': 77, 'NGPPID': 'NGPP200249', 'NAME': 'SPIVEY GAS PLANT', 'ADDRESS': '1500 NW 100TH AVENUE', 'CITY': 'HARPER', 'STATE': 'KS', 'ZIP': '67058', 'ZIP4': '8432', 'TELEPHONE': '(620) 254-7243', 'TYPE': 'NATURAL GAS LIQUIDS EXTRACTION AND FRACTIONATION PLANT', 'STATUS': 'ACTIVE', 'POPULATION': 10, 'COUNTY': 'HARPER', 'COUNTYFIPS': '20077', 'COUNTRY': 'USA', 'LATITUDE': 37.371544, 'LONGITUDE': -98.21925, 'NAICS_CODE': '211130', 'NAICS_DESC': 'NATURAL GAS EXTRACTION', 'SOURCE': 'CORPORATE WEBSITE, EIA-757, NATURAL GAS PROCESSING PLANT SURVEY, EPA RISK MANAGEMENT PLAN (RMP) - THE RIGHT-TO-KNOW NETWORK', 'SOURCEDATE': '2019/01/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2020/06/15 00:00:00', 'WEBSITE': 'www.atlasenergy.com/', 'FACID': '100000162888', 'COMPNAME': 'ATLAS KS ENERGY LLC', 'POSREL': 'WITHIN 40 FEET', 'OPERATOR': 'PIONEER EXPLORATION, LLC', 'OPERADDR': '15603 KUYKENDAHL, SUITE 200', 'OPERCITY': 'HOUSTON', 'OPERSTATE': 'TX', 'OPERCNTRY': 'USA', 'OPERZIP': '77090-3655', 'OPERPHONE': '(972) 444-9001', 'OPERURL': 'pxd.com', 'GASCAP': 22, 'PROCAMTBLS': 980000, 'BASIN': 'ANADARKO', 'PLANTFLOW': 8, 'BTUCONTENT': 1190, 'GASSTORCAP': -999, 'LIQSTORCAP': 7620, 'RMP_ID': '1000039174', 'EPA_ID': '110000569126'}","{'type': 'Point', 'coordinates': [-98.21925, 37.37154440000006]}"
61f02d6fa810b1150d2c0065,Feature,"{'OBJECTID': 584, 'NGPPID': 'NGPPCA0059', 'NAME': 'CAROLINE GAS COMPLEX', 'ADDRESS': 'PO BOX 500 (12-35-034-06W5)', 'CITY': 'CAROLINE', 'STATE': 'AB', 'ZIP': 'T0M 0M0', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': '(403) 722-7000', 'TYPE': 'CRUDE PETROLEUM AND NATURAL GAS EXTRACTION PLANT', 'STATUS': 'ACTIVE', 'POPULATION': 80, 'COUNTY': 'CLEARWATER', 'COUNTYFIPS': 'NOT APPLICABLE', 'COUNTRY': 'CAN', 'LATITUDE': 51.963336, 'LONGITUDE': -114.760576, 'NAICS_CODE': '211130', 'NAICS_DESC': 'NATURAL GAS EXTRACTION', 'SOURCE': 'CANADA NATIONAL POLLUTANT RELEASE INVENTORY (2016), CORPORATE WEBSITE, NORTH AMERICAN COOPERATION ON ENERGY INFORMATION', 'SOURCEDATE': '2018/10/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2020/04/29 00:00:00', 'WEBSITE': 'http://www.shell.ca', 'FACID': '2120', 'COMPNAME': 'SHELL CANADA LIMITED', 'POSREL': 'WITHIN 40 FEET', 'OPERATOR': 'SHELL CANADA LIMITED', 'OPERADDR': '400 - 4TH AVENUE S.W.', 'OPERCITY': 'CALGARY', 'OPERSTATE': 'AB', 'OPERCNTRY': 'CAN', 'OPERZIP': 'T2P 0J4', 'OPERPHONE': '(403) 691-3111', 'OPERURL': 'www.Shell.ca', 'GASCAP': 75, 'PROCAMTBLS': -999, 'BASIN': 'WESTERN CANADA SEDIMENTARY', 'PLANTFLOW': -999, 'BTUCONTENT': -999, 'GASSTORCAP': -999, 'LIQSTORCAP': -999, 'RMP_ID': 'NOT APPLICABLE', 'EPA_ID': 'NOT APPLICABLE'}","{'type': 'Point', 'coordinates': [-114.760576, 51.963336]}"
61f02d6fa810b1150d2bff17,Feature,"{'OBJECTID': 251, 'NGPPID': 'NGPP400357', 'NAME': 'COX CITY NATURAL GAS PLANT', 'ADDRESS': '9 MILES E. & 2 MILES N. OF RUSH SPRINGS, RT. 1, BOX 80X', 'CITY': 'RUSH SPRINGS', 'STATE': 'OK', 'ZIP': '73082', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': '(405) 525-7788', 'TYPE': 'NATURAL GAS PROCESSING PLANT AND PROPANE STORAGE', 'STATUS': 'ACTIVE', 'POPULATION': 14, 'COUNTY': 'GRADY', 'COUNTYFIPS': '40051', 'COUNTRY': 'USA', 'LATITUDE': 34.796389, 'LONGITUDE': -97.800833, 'NAICS_CODE': '211130', 'NAICS_DESC': 'NATURAL GAS EXTRACTION', 'SOURCE': 'CORPORATE WEBSITE, EIA-757, NATURAL GAS PROCESSING PLANT SURVEY, EPA RISK MANAGEMENT PLAN (RMP) - THE RIGHT-TO-KNOW NETWORK', 'SOURCEDATE': '2019/01/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2020/06/09 00:00:00', 'WEBSITE': 'www.enablemidstream.com', 'FACID': '100000000982', 'COMPNAME': 'ENABLE PRODUCTS LLC', 'POSREL': 'WITHIN 40 FEET', 'OPERATOR': 'ENABLE PRODUCTS LLC', 'OPERADDR': '499 W SHERIDAN AVE, SUITE 1500', 'OPERCITY': 'OKLAHOMA CITY', 'OPERSTATE': 'OK', 'OPERCNTRY': 'USA', 'OPERZIP': '73102', 'OPERPHONE': '(405) 525-7788', 'OPERURL': 'www.enablemidstream.com', 'GASCAP': 180, 'PROCAMTBLS': 457105, 'BASIN': 'ANADARKO', 'PLANTFLOW': 127, 'BTUCONTENT': 1172, 'GASSTORCAP': -999, 'LIQSTORCAP': 3333, 'RMP_ID': '1000044241', 'EPA_ID': '110007164861'}","{'type': 'Point', 'coordinates': [-97.800833, 34.796389]}"
61f02d6fa810b1150d2c0133,Feature,"{'OBJECTID': 791, 'NGPPID': 'NGPPCA0740', 'NAME': 'ARGOSY CLARESHOLM SWEET GAS PLANT', 'ADDRESS': 'TOWNSHIP ROAD 122 AND RANGE ROAD 261 (16-11-012-26W4)', 'CITY': 'CLARESHOLM', 'STATE': 'AB', 'ZIP': 'T0L 0T0', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': 'NOT AVAILABLE', 'TYPE': 'NATURAL GAS PROCESSING AND NATURAL GAS LIQUIDS EXTRACTION PLANT', 'STATUS': 'ACTIVE', 'POPULATION': -999, 'COUNTY': 'WILLOW CREEK NO. 26', 'COUNTYFIPS': 'NOT APPLICABLE', 'COUNTRY': 'CAN', 'LATITUDE': 49.989641, 'LONGITUDE': -113.437069, 'NAICS_CODE': '211130', 'NAICS_DESC': 'NATURAL GAS EXTRACTION', 'SOURCE': 'ALBERTA ENERGY REGULATOR, NORTH AMERICAN COOPERATION ON ENERGY INFORMATION, CORPORATE WEBSITE', 'SOURCEDATE': '2020/04/30 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2020/06/09 00:00:00', 'WEBSITE': 'http://www.ltam.ca/', 'FACID': '86359', 'COMPNAME': 'LONG TERM ASSET MANAGEMENT INC.', 'POSREL': 'WITHIN 40 FEET', 'OPERATOR': 'LONG TERM ASSET MANAGEMENT INC.', 'OPERADDR': '925 VETERANS BOULEVARD', 'OPERCITY': 'AIDRIE', 'OPERSTATE': 'AB', 'OPERCNTRY': 'CAN', 'OPERZIP': 'T4A 2G6', 'OPERPHONE': '(403) 269-8846', 'OPERURL': 'http://www.ltam.ca/', 'GASCAP': 9.99, 'PROCAMTBLS': -999, 'BASIN': 'WESTERN CANADA SEDIMENTARY', 'PLANTFLOW': -999, 'BTUCONTENT': -999, 'GASSTORCAP': -999, 'LIQSTORCAP': -999, 'RMP_ID': 'NOT APPLICABLE', 'EPA_ID': 'NOT APPLICABLE'}","{'type': 'Point', 'coordinates': [-113.437069, 49.989641]}"
61f02d6fa810b1150d2c0073,Feature,"{'OBJECTID': 601, 'NGPPID': 'NGPPCA0086', 'NAME': 'CESSFORD SWEET GAS PLANT', 'ADDRESS': '02-08-024-12W4', 'CITY': 'CESSFORD', 'STATE': 'AB', 'ZIP': 'NOT AVAILABLE', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': '(403) 260-1609', 'TYPE': 'SWEET NATURAL GAS PROCESSING PLANT', 'STATUS': 'ACTIVE', 'POPULATION': 1, 'COUNTY': 'SPECIAL AREA NO. 2', 'COUNTYFIPS': 'NOT APPLICABLE', 'COUNTRY': 'CAN', 'LATITUDE': 51.0245, 'LONGITUDE': -111.6428, 'NAICS_CODE': '211130', 'NAICS_DESC': 'NATURAL GAS EXTRACTION', 'SOURCE': 'CANADA NATIONAL POLLUTANT RELEASE INVENTORY (2016), CORPORATE WEBSITE, NORTH AMERICAN COOPERATION ON ENERGY INFORMATION', 'SOURCEDATE': '2018/10/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2020/05/04 00:00:00', 'WEBSITE': 'www.conocophillips.ca', 'FACID': '16233', 'COMPNAME': 'CONOCOPHILLIPS CANADA RESOURCES CORP.', 'POSREL': 'WITHIN 40 FEET', 'OPERATOR': 'CANADIAN NATURAL RESOURCES LIMITED', 'OPERADDR': 'SUITE 2100, 855 - 2 STREET S.W.', 'OPERCITY': 'CALGARY', 'OPERSTATE': 'AB', 'OPERCNTRY': 'CAN', 'OPERZIP': 'T2P 4J8', 'OPERPHONE': '(403) 517-6700', 'OPERURL': 'https://www.cnrl.com/', 'GASCAP': 50, 'PROCAMTBLS': -999, 'BASIN': 'WESTERN CANADA SEDIMENTARY', 'PLANTFLOW': -999, 'BTUCONTENT': -999, 'GASSTORCAP': -999, 'LIQSTORCAP': -999, 'RMP_ID': 'NOT APPLICABLE', 'EPA_ID': 'NOT APPLICABLE'}","{'type': 'Point', 'coordinates': [-111.6428, 51.0245]}"
61f02d6fa810b1150d2bfe6d,Feature,"{'OBJECTID': 69, 'NGPPID': 'NGPP080243', 'NAME': 'MULL UNIT SORRENTO FIELD', 'ADDRESS': 'NE SEC 5, T14S, R49W', 'CITY': 'KIT CARSON', 'STATE': 'CO', 'ZIP': '80825', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': '(719) 767-8805', 'TYPE': 'CRUDE PETROLEUM AND NATURAL GAS EXTRACTION PLANT', 'STATUS': 'ACTIVE', 'POPULATION': -999, 'COUNTY': 'CHEYENNE', 'COUNTYFIPS': '08017', 'COUNTRY': 'USA', 'LATITUDE': 38.864201, 'LONGITUDE': -102.90445, 'NAICS_CODE': '211130', 'NAICS_DESC': 'NATURAL GAS EXTRACTION', 'SOURCE': 'EPA ENVIROFACTS', 'SOURCEDATE': '2014/11/19 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2015/06/24 00:00:00', 'WEBSITE': 'NOT AVAILABLE', 'FACID': '110001431308', 'COMPNAME': 'MULL DRILLING COMPANY, INC', 'POSREL': 'WITHIN 166 FEET', 'OPERATOR': 'MULL DRILLING COMPANY, INC', 'OPERADDR': '1700 N WATERFRONT PKWY, BUILDING 1200', 'OPERCITY': 'WICHITA', 'OPERSTATE': 'KS', 'OPERCNTRY': 'USA', 'OPERZIP': '67206', 'OPERPHONE': '(719) 767-8805', 'OPERURL': 'www.mulldrlg.com/default.htm', 'GASCAP': 4, 'PROCAMTBLS': -999, 'BASIN': 'DENVER', 'PLANTFLOW': 0.6, 'BTUCONTENT': 1150, 'GASSTORCAP': -999, 'LIQSTORCAP': 714, 'RMP_ID': 'NOT AVAILABLE', 'EPA_ID': '110001431308'}","{'type': 'Point', 'coordinates': [-102.90445, 38.864201]}"
61f02d6fa810b1150d2c0094,Feature,"{'OBJECTID': 632, 'NGPPID': 'NGPPCA0123', 'NAME': 'CARIBOU GAS PLANT', 'ADDRESS': 'MILE 168 RD/SIKANNI CHIEF RD (C-004-G/094-G-07)', 'CITY': 'MASON CREEK', 'STATE': 'BC', 'ZIP': 'V1J 3Y6', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': '(403) 205-8335', 'TYPE': 'NATURAL GAS PROCESSING AND NATURAL GAS LIQUIDS EXTRACTION PLANT', 'STATUS': 'INACTIVE', 'POPULATION': 4, 'COUNTY': 'PEACE RIVER B', 'COUNTYFIPS': 'NOT APPLICABLE', 'COUNTRY': 'CAN', 'LATITUDE': 57.337441, 'LONGITUDE': -122.674583, 'NAICS_CODE': '211130', 'NAICS_DESC': 'NATURAL GAS EXTRACTION', 'SOURCE': 'CANADA NATIONAL POLLUTANT RELEASE INVENTORY, CORPORATE WEBSITE, BRITISH COLUMBIA OIL AND GAS COMMISSION', 'SOURCEDATE': '2015/11/26 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2020/05/11 00:00:00', 'WEBSITE': 'http://www.keyera.com/', 'FACID': '20061', 'COMPNAME': 'KEYERA CORP.', 'POSREL': 'WITHIN 40 FEET', 'OPERATOR': 'KEYERA CORP.', 'OPERADDR': '6TH FLOOR, SUN LIFE PLAZA WEST TOWER, 144 ΓÇô 4TH AVENUE SW', 'OPERCITY': 'CALGARY', 'OPERSTATE': 'AB', 'OPERCNTRY': 'CAN', 'OPERZIP': 'T2P 3N4', 'OPERPHONE': '(403) 205-8335', 'OPERURL': 'http://www.keyera.com/', 'GASCAP': -999, 'PROCAMTBLS': -999, 'BASIN': 'WESTERN CANADA SEDIMENTARY', 'PLANTFLOW': -999, 'BTUCONTENT': -999, 'GASSTORCAP': -999, 'LIQSTORCAP': -999, 'RMP_ID': 'NOT APPLICABLE', 'EPA_ID': 'NOT APPLICABLE'}","{'type': 'Point', 'coordinates': [-122.674583, 57.337441]}"
61f02d6fa810b1150d2bff96,Feature,"{'OBJECTID': 380, 'NGPPID': 'NGPP480550', 'NAME': 'THREE RIVERS GAS PLANT', 'ADDRESS': '286 CR 312', 'CITY': 'GEORGE WEST', 'STATE': 'TX', 'ZIP': '78022', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': '(361) 449-0824', 'TYPE': 'NATURAL GAS PROCESSING PLANT', 'STATUS': 'ACTIVE', 'POPULATION': 12, 'COUNTY': 'LIVE OAK', 'COUNTYFIPS': '48297', 'COUNTRY': 'USA', 'LATITUDE': 28.405778, 'LONGITUDE': -98.135889, 'NAICS_CODE': '211130', 'NAICS_DESC': 'NATURAL GAS EXTRACTION', 'SOURCE': 'CORPORATE WEBSITE, EIA-757, NATURAL GAS PROCESSING PLANT SURVEY, EPA RISK MANAGEMENT PLAN (RMP) - THE RIGHT-TO-KNOW NETWORK', 'SOURCEDATE': '2019/01/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2020/06/15 00:00:00', 'WEBSITE': 'www.dcpmidstream.com', 'FACID': '100000145719', 'COMPNAME': 'DCP OPERATING COMPANY, LP', 'POSREL': 'WITHIN 40 FEET', 'OPERATOR': 'DCP OPERATING COMPANY, LP', 'OPERADDR': '370 17TH STREET, SUITE 2500', 'OPERCITY': 'DENVER', 'OPERSTATE': 'CO', 'OPERCNTRY': 'USA', 'OPERZIP': '80202-5609', 'OPERPHONE': '(303) 595-3331', 'OPERURL': 'www.dcpmidstream.com/', 'GASCAP': 95, 'PROCAMTBLS': 760961, 'BASIN': 'RIO GRANDE EMBAYMENT', 'PLANTFLOW': -999, 'BTUCONTENT': -999, 'GASSTORCAP': -999, 'LIQSTORCAP': 1380, 'RMP_ID': '1000025778', 'EPA_ID': '110000754675'}","{'type': 'Point', 'coordinates': [-98.135889, 28.405778]}"
61f02d6fa810b1150d2bff4e,Feature,"{'OBJECTID': 300, 'NGPPID': 'NGPP400481', 'NAME': 'WOODWARD GAS PLANT', 'ADDRESS': '39420 SCR 198', 'CITY': 'WOODWARD', 'STATE': 'OK', 'ZIP': '73802', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': '(580) 254-3371', 'TYPE': 'NATURAL GAS PROCESSING PLANT', 'STATUS': 'ACTIVE', 'POPULATION': 5, 'COUNTY': 'WOODWARD', 'COUNTYFIPS': '40153', 'COUNTRY': 'USA', 'LATITUDE': 36.44198, 'LONGITUDE': -99.479401, 'NAICS_CODE': '211130', 'NAICS_DESC': 'NATURAL GAS EXTRACTION', 'SOURCE': 'CORPORATE WEBSITE, EIA-757, NATURAL GAS PROCESSING PLANT SURVEY, EPA RISK MANAGEMENT PLAN (RMP) - THE RIGHT-TO-KNOW NETWORK', 'SOURCEDATE': '2019/01/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2020/06/15 00:00:00', 'WEBSITE': 'www.oneok.com', 'FACID': '100000058297', 'COMPNAME': 'ONEOK', 'POSREL': 'WITHIN 40 FEET', 'OPERATOR': 'ONEOK', 'OPERADDR': '100 WEST FIFTH STREET', 'OPERCITY': 'TULSA', 'OPERSTATE': 'OK', 'OPERCNTRY': 'USA', 'OPERZIP': '74103', 'OPERPHONE': '(918) 588-7000', 'OPERURL': 'www.oneok.com', 'GASCAP': 70, 'PROCAMTBLS': 320000, 'BASIN': 'ANADARKO', 'PLANTFLOW': 65, 'BTUCONTENT': 1150, 'GASSTORCAP': -999, 'LIQSTORCAP': 65500, 'RMP_ID': '1000043770', 'EPA_ID': '110007163773'}","{'type': 'Point', 'coordinates': [-99.479401, 36.44198]}"
61f02d6fa810b1150d2c0071,Feature,"{'OBJECTID': 596, 'NGPPID': 'NGPPCA0077', 'NAME': 'VILLENEUVE STRADDLE PLANT (ATCO ATIM)', 'ADDRESS': '08-05-054-26W4M', 'CITY': 'HAMLET OF VILLENEUVE', 'STATE': 'AB', 'ZIP': 'T8T 1C9', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': '(780) 459-2233', 'TYPE': 'NATURAL GAS PROCESSING AND NATURAL GAS LIQUIDS EXTRACTION PLANT', 'STATUS': 'ACTIVE', 'POPULATION': -999, 'COUNTY': 'STURGEON', 'COUNTYFIPS': 'NOT APPLICABLE', 'COUNTRY': 'CAN', 'LATITUDE': 53.634953, 'LONGITUDE': -113.789458, 'NAICS_CODE': '211130', 'NAICS_DESC': 'NATURAL GAS EXTRACTION', 'SOURCE': 'CORPORATE WEBSITE, NORTH AMERICAN COOPERATION ON ENERGY INFORMATION', 'SOURCEDATE': '2018/11/30 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2020/04/30 00:00:00', 'WEBSITE': 'http://www.atcoenergysolutions.com/', 'FACID': 'NOT AVAILABLE', 'COMPNAME': 'ATCO ENERGY SOLUTIONS LTD', 'POSREL': 'WITHIN 40 FEET', 'OPERATOR': 'ATCO ENERGY SOLUTIONS LTD)', 'OPERADDR': '200, 919 - 11 AVENUE SW', 'OPERCITY': 'CALGARY', 'OPERSTATE': 'AB', 'OPERCNTRY': 'CAN', 'OPERZIP': 'T2R 1P3', 'OPERPHONE': '(403) 513-3700', 'OPERURL': 'http://www.atcoenergysolutions.com/', 'GASCAP': 40, 'PROCAMTBLS': -999, 'BASIN': 'WESTERN CANADA SEDIMENTARY', 'PLANTFLOW': -999, 'BTUCONTENT': -999, 'GASSTORCAP': -999, 'LIQSTORCAP': -999, 'RMP_ID': 'NOT APPLICABLE', 'EPA_ID': 'NOT APPLICABLE'}","{'type': 'Point', 'coordinates': [-113.789458, 53.634953]}"
61f02d6fa810b1150d2c003b,Feature,"{'OBJECTID': 544, 'NGPPID': 'NGPP560716', 'NAME': 'WORLAND GAS PLANT', 'ADDRESS': '364 HIGHWAY 20 NORTH', 'CITY': 'WORLAND', 'STATE': 'WY', 'ZIP': '82401', 'ZIP4': '9724', 'TELEPHONE': '(405) 235-3611', 'TYPE': 'NATURAL GAS LIQUIDS EXTRACTION PLANT', 'STATUS': 'ACTIVE', 'POPULATION': 6, 'COUNTY': 'WASHAKIE', 'COUNTYFIPS': '56043', 'COUNTRY': 'USA', 'LATITUDE': 44.130498, 'LONGITUDE': -107.911437, 'NAICS_CODE': '211130', 'NAICS_DESC': 'NATURAL GAS EXTRACTION', 'SOURCE': 'CORPORATE WEBSITE, EIA-757, NATURAL GAS PROCESSING PLANT SURVEY, EPA RISK MANAGEMENT PLAN (RMP) - THE RIGHT-TO-KNOW NETWORK', 'SOURCEDATE': '2019/01/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2020/06/15 00:00:00', 'WEBSITE': 'kentexworland.com', 'FACID': '100000092231', 'COMPNAME': 'KENTEX WORLAND', 'POSREL': 'WITHIN 40 FEET', 'OPERATOR': 'KENTEX WORLAND', 'OPERADDR': '8333 DOUGLAS AVE, SUITE 1450', 'OPERCITY': 'DALLAS', 'OPERSTATE': 'TX', 'OPERCNTRY': 'USA', 'OPERZIP': '75225', 'OPERPHONE': '(405) 235-3611', 'OPERURL': 'kentexworland.com', 'GASCAP': 10, 'PROCAMTBLS': 1457990, 'BASIN': 'BIG HORN', 'PLANTFLOW': 5, 'BTUCONTENT': 1287, 'GASSTORCAP': -999, 'LIQSTORCAP': 9200, 'RMP_ID': '1000032781', 'EPA_ID': '110000716226'}","{'type': 'Point', 'coordinates': [-107.911437, 44.130498]}"
61f02d6fa810b1150d2bfed2,Feature,"{'OBJECTID': 181, 'NGPPID': 'NGPP280377', 'NAME': 'CORRINE GAS PLANT', 'ADDRESS': '10132 BASINGER RD', 'CITY': 'ABERDEEN', 'STATE': 'MS', 'ZIP': '39730', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': '(318) 742-1114', 'TYPE': 'NATURAL GAS LIQUIDS EXTRACTION PLANT', 'STATUS': 'ACTIVE', 'POPULATION': 0, 'COUNTY': 'MONROE', 'COUNTYFIPS': '28095', 'COUNTRY': 'USA', 'LATITUDE': 33.725058, 'LONGITUDE': -88.590259, 'NAICS_CODE': '211130', 'NAICS_DESC': 'NATURAL GAS EXTRACTION', 'SOURCE': 'EPA RISK MANAGEMENT PLAN (RMP) - THE RIGHT-TO-KNOW NETWORK', 'SOURCEDATE': '2011/06/02 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2015/07/28 00:00:00', 'WEBSITE': 'www.samson.com/', 'FACID': '100000195674', 'COMPNAME': 'SAMSON RESOURCES', 'POSREL': 'WITHIN 40 FEET', 'OPERATOR': 'SAMSON RESOURCES COMPANY (SAMSON RESOURCES)', 'OPERADDR': '4915 SHED RD', 'OPERCITY': 'BOSSIER CITY', 'OPERSTATE': 'LA', 'OPERCNTRY': 'USA', 'OPERZIP': '71111', 'OPERPHONE': '(318) 742-1114', 'OPERURL': 'www.samson.com/', 'GASCAP': 3, 'PROCAMTBLS': 72000, 'BASIN': 'BLACK WARRIOR', 'PLANTFLOW': 1.5, 'BTUCONTENT': 1140, 'GASSTORCAP': -999, 'LIQSTORCAP': 428, 'RMP_ID': '1000022542', 'EPA_ID': '110024588855'}","{'type': 'Point', 'coordinates': [-88.590259, 33.725058]}"
