_id,type,properties,geometry
61e988d0367350dec314b824,Feature,"{'OBJECTID': 1370, 'GCOMPID': 'GCOMP1370', 'NAME': 'GERBER', 'ADDRESS': '.05 EAST OF INTERSTATE 5 NEAR GERBER', 'CITY': 'GERBER', 'STATE': 'CA', 'ZIP': '96035', 'ZIP4': 'NOT AVAILABLE', 'TYPE': 'NATURAL GAS COMPRESSOR STATION', 'STATUS': 'IN SERVICE', 'COUNTY': 'TEHMA', 'COUNTYFIPS': '06103', 'COUNTRY': 'USA', 'LATITUDE': 40.06308, 'LONGITUDE': -122.2143, 'NAICS_CODE': '486210', 'NAICS_DESC': 'PIPELINE TRANSPORTATION OF NATURAL GAS', 'SOURCE': 'CORPORATE WEBSITE, IMAGERY', 'SOURCEDATE': '2020/04/15 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2020/04/21 00:00:00', 'WEBSITE': 'https://www.pge.com/', 'PIPECO': 'PACIFIC GAS AND ELECTRIC', 'COMPID': '15007', 'OPERATOR': 'PACIFIC GAS AND ELECTRIC', 'POSREL': 'WITHIN 40 FEET', 'NUM_UNITS': -999, 'CERT_HP': -999, 'PLANT_COST': -999, 'EXP_FUEL': -999, 'EXP_OTHER': -999, 'GAS_COMPRE': -999, 'OP_COMP_HR': -999, 'OP_NUM_COM': -999, 'OP_DATE_PE': None, 'EXP_POWER': -999, 'ELEC_COMPR': -999}","{'type': 'Point', 'coordinates': [-122.2143, 40.06308]}"
61e988cf367350dec314b5c5,Feature,"{'OBJECTID': 762, 'GCOMPID': 'GCOMP453', 'NAME': 'MEDINA', 'ADDRESS': '2834 STIEGLER RD.', 'CITY': 'MEDINA', 'STATE': 'OH', 'ZIP': '44256', 'ZIP4': 'NOT AVAILABLE', 'TYPE': 'NATURAL GAS COMPRESSOR STATION', 'STATUS': 'IN SERVICE', 'COUNTY': 'MEDINA', 'COUNTYFIPS': '39103', 'COUNTRY': 'USA', 'LATITUDE': 41.196596, 'LONGITUDE': -81.906966, 'NAICS_CODE': '486210', 'NAICS_DESC': 'PIPELINE TRANSPORTATION OF NATURAL GAS', 'SOURCE': 'EPA ENVIROFACTS, FERC FORM 2, CORPORATE WEBSITE', 'SOURCEDATE': '2015/09/28 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2016/03/14 00:00:00', 'WEBSITE': 'http://www.columbiapipeinfo.com/', 'PIPECO': 'COLUMBIA GAS TRANSMISSION,LLC', 'COMPID': '21', 'OPERATOR': 'COLUMBIA GAS TRANSMISSION,LLC', 'POSREL': 'WITHIN 40 FEET', 'NUM_UNITS': 3, 'CERT_HP': 3300, 'PLANT_COST': 4522695, 'EXP_FUEL': 106896, 'EXP_OTHER': 177868, 'GAS_COMPRE': 37492, 'OP_COMP_HR': 3096, 'OP_NUM_COM': 2, 'OP_DATE_PE': '2012/06/21 00:00:00', 'EXP_POWER': 0, 'ELEC_COMPR': 0}","{'type': 'Point', 'coordinates': [-81.906966, 41.196596]}"
61e988d0367350dec314b7f7,Feature,"{'OBJECTID': 1328, 'GCOMPID': 'GCOMP963', 'NAME': 'NORTH TRIBUNE C2', 'ADDRESS': 'CO HWY 17 & NORTH OF CO HWY L (19)', 'CITY': 'TRIBUNE', 'STATE': 'KS', 'ZIP': '67879', 'ZIP4': 'NOT AVAILABLE', 'TYPE': 'NATURAL GAS COMPRESSOR STATION', 'STATUS': 'IN SERVICE', 'COUNTY': 'GREELEY', 'COUNTYFIPS': '20071', 'COUNTRY': 'USA', 'LATITUDE': 38.553303, 'LONGITUDE': -101.733063, 'NAICS_CODE': '486210', 'NAICS_DESC': 'PIPELINE TRANSPORTATION OF NATURAL GAS', 'SOURCE': 'KANSAS DEPARTMENT OF HEALTH AND ENVIRONMENT, FERC FORM 2, CORPORATE WEBSITE', 'SOURCEDATE': '2015/08/25 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2016/03/14 00:00:00', 'WEBSITE': 'http://kensas.kdhe.state.ks.us/', 'PIPECO': 'DISCOVERY GAS TRANSMISSION LLC', 'COMPID': '63', 'OPERATOR': 'DISCOVERY GAS TRANSMISSION LLC', 'POSREL': 'WITHIN 40 FEET', 'NUM_UNITS': 1, 'CERT_HP': 1050, 'PLANT_COST': 690000, 'EXP_FUEL': 0, 'EXP_OTHER': 0, 'GAS_COMPRE': 0, 'OP_COMP_HR': 0, 'OP_NUM_COM': 0, 'OP_DATE_PE': None, 'EXP_POWER': 0, 'ELEC_COMPR': 0}","{'type': 'Point', 'coordinates': [-101.733063, 38.553303]}"
61e988cf367350dec314b36b,Feature,"{'OBJECTID': 154, 'GCOMPID': 'GCOMP1136', 'NAME': 'STATION CAMP', 'ADDRESS': 'KY RT 1209/NW OF SEARCY BRANCH RD', 'CITY': 'STATION CAMP', 'STATE': 'KY', 'ZIP': '40336', 'ZIP4': 'NOT AVAILABLE', 'TYPE': 'NATURAL GAS COMPRESSOR STATION', 'STATUS': 'IN SERVICE', 'COUNTY': 'ESTILL', 'COUNTYFIPS': '21065', 'COUNTRY': 'USA', 'LATITUDE': 37.604542, 'LONGITUDE': -83.924517, 'NAICS_CODE': '486210', 'NAICS_DESC': 'PIPELINE TRANSPORTATION OF NATURAL GAS', 'SOURCE': 'CORPORATE WEBSITE', 'SOURCEDATE': '2015/10/27 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2016/03/14 00:00:00', 'WEBSITE': 'http://www.columbiapipeinfo.com/', 'PIPECO': 'COLUMBIA GAS TRANSMISSION,LLC', 'COMPID': '21', 'OPERATOR': 'COLUMBIA GAS TRANSMISSION,LLC', 'POSREL': 'WITHIN 40 FEET', 'NUM_UNITS': 4, 'CERT_HP': 920, 'PLANT_COST': 206989, 'EXP_FUEL': 186936, 'EXP_OTHER': 450878, 'GAS_COMPRE': 66781, 'OP_COMP_HR': 30172, 'OP_NUM_COM': 4, 'OP_DATE_PE': '2012/11/07 00:00:00', 'EXP_POWER': 0, 'ELEC_COMPR': 0}","{'type': 'Point', 'coordinates': [-83.924517, 37.604542]}"
61e988cf367350dec314b409,Feature,"{'OBJECTID': 317, 'GCOMPID': 'GCOMP1283', 'NAME': 'BLUEWATER', 'ADDRESS': 'S IH 40 EXIT 53', 'CITY': 'THOREAU', 'STATE': 'NM', 'ZIP': '87323', 'ZIP4': 'NOT AVAILABLE', 'TYPE': 'NATURAL GAS COMPRESSOR STATION', 'STATUS': 'IN SERVICE', 'COUNTY': 'MCKINLEY', 'COUNTYFIPS': '35031', 'COUNTRY': 'USA', 'LATITUDE': 35.394078, 'LONGITUDE': -108.227804, 'NAICS_CODE': '486210', 'NAICS_DESC': 'PIPELINE TRANSPORTATION OF NATURAL GAS', 'SOURCE': 'EPA ENVIROFACTS, FERC FORM 2, CORPORATE WEBSITE', 'SOURCEDATE': '2015/09/21 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2016/03/14 00:00:00', 'WEBSITE': 'https://pipeportal.kindermorgan.com/', 'PIPECO': 'EL PASO NATURAL GAS COMPANY, L.L.C.', 'COMPID': '33', 'OPERATOR': 'EL PASO NATURAL GAS COMPANY, L.L.C.', 'POSREL': 'WITHIN 40 FEET', 'NUM_UNITS': 3, 'CERT_HP': 21000, 'PLANT_COST': 13739265, 'EXP_FUEL': 31097, 'EXP_OTHER': 210395, 'GAS_COMPRE': 11524, 'OP_COMP_HR': 256, 'OP_NUM_COM': 1, 'OP_DATE_PE': '2012/08/14 00:00:00', 'EXP_POWER': 0, 'ELEC_COMPR': 0}","{'type': 'Point', 'coordinates': [-108.227804, 35.394078]}"
61e988d0367350dec314b820,Feature,"{'OBJECTID': 1366, 'GCOMPID': 'GCOMP998', 'NAME': 'MANCOS', 'ADDRESS': 'COUNTY ROAD 316 (4.8 MILES EAST OF MANCOS); SW1/4 SEC29 T36N R12W', 'CITY': 'MANCOS', 'STATE': 'CO', 'ZIP': '81328', 'ZIP4': 'NOT AVAILABLE', 'TYPE': 'NATURAL GAS COMPRESSOR STATION', 'STATUS': 'IN SERVICE', 'COUNTY': 'MONTEZUMA', 'COUNTYFIPS': '08083', 'COUNTRY': 'USA', 'LATITUDE': 37.34835465, 'LONGITUDE': -108.204013857, 'NAICS_CODE': '486210', 'NAICS_DESC': 'PIPELINE TRANSPORTATION OF NATURAL GAS', 'SOURCE': 'FERC FROM 2, U.S. FEDERAL REGISTER. IMAGERY', 'SOURCEDATE': '2015/08/17 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2016/03/14 00:00:00', 'WEBSITE': 'http://pipeline2.kindermorgan.com/', 'PIPECO': 'TRANSCOLORADO GAS TRANSMISSION COMPANY LLC', 'COMPID': '63', 'OPERATOR': 'TRANSCOLORADO GAS TRANSMISSION COMPANY LLC', 'POSREL': 'WITHIN 40 FEET', 'NUM_UNITS': 2, 'CERT_HP': 5786, 'PLANT_COST': 11840082, 'EXP_FUEL': 0, 'EXP_OTHER': 0, 'GAS_COMPRE': 17830, 'OP_COMP_HR': 450, 'OP_NUM_COM': 2, 'OP_DATE_PE': '2012/10/24 00:00:00', 'EXP_POWER': 0, 'ELEC_COMPR': 0}","{'type': 'Point', 'coordinates': [-108.20401385699995, 37.34835465000003]}"
61e988d0367350dec314b85f,Feature,"{'OBJECTID': 1427, 'GCOMPID': 'GCOMP1427', 'NAME': 'CENOVUS ENERGY INC. (LOMOND)', 'ADDRESS': '05-16-006-13-W2', 'CITY': 'NOT AVAILABLE', 'STATE': 'SK', 'ZIP': 'T2P 1G1', 'ZIP4': 'NOT APPLICABLE', 'TYPE': 'NATURAL GAS COMPRESSOR STATION', 'STATUS': 'IN SERVICE', 'COUNTY': 'LOMOND', 'COUNTYFIPS': 'NOT APPLICABLE', 'COUNTRY': 'CAN', 'LATITUDE': 49.470048, 'LONGITUDE': -103.707509, 'NAICS_CODE': '486210', 'NAICS_DESC': 'PIPELINE TRANSPORTATION OF NATURAL GAS', 'SOURCE': 'GOVERNMENT OF SASKATCHEWAN', 'SOURCEDATE': '2020/05/05 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2020/05/05 00:00:00', 'WEBSITE': 'https://www.saskatchewan.ca/', 'PIPECO': 'WHITECAP RESOURCES INC.', 'COMPID': '12746', 'OPERATOR': 'WHITECAP RESOURCES INC.', 'POSREL': 'WITHIN 40 FEET', 'NUM_UNITS': -999, 'CERT_HP': -999, 'PLANT_COST': -999, 'EXP_FUEL': -999, 'EXP_OTHER': -999, 'GAS_COMPRE': -999, 'OP_COMP_HR': -999, 'OP_NUM_COM': -999, 'OP_DATE_PE': '2019/07/01 00:00:00', 'EXP_POWER': -999, 'ELEC_COMPR': -999}","{'type': 'Point', 'coordinates': [-103.707509, 49.470048]}"
61e988cf367350dec314b62a,Feature,"{'OBJECTID': 864, 'GCOMPID': 'GCOMP545', 'NAME': 'MUTTONVILLE', 'ADDRESS': '36555 29 MILE ROAD', 'CITY': 'LENOX', 'STATE': 'MI', 'ZIP': '48050', 'ZIP4': 'NOT AVAILABLE', 'TYPE': 'NATURAL GAS COMPRESSOR STATION', 'STATUS': 'IN SERVICE', 'COUNTY': 'MACOMB', 'COUNTYFIPS': '26099', 'COUNTRY': 'USA', 'LATITUDE': 42.7697, 'LONGITUDE': -82.7456, 'NAICS_CODE': '486210', 'NAICS_DESC': 'PIPELINE TRANSPORTATION OF NATURAL GAS', 'SOURCE': 'EPA ENVIROFACTS, FERC FORM 2, CORPORATE WEBSITE', 'SOURCEDATE': '2015/10/21 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2016/03/14 00:00:00', 'WEBSITE': 'http://anrebb.transcanada.com/', 'PIPECO': 'ANR PIPELINE COMPANY', 'COMPID': '48', 'OPERATOR': 'ANR PIPELINE COMPANY', 'POSREL': 'WITHIN 40 FEET', 'NUM_UNITS': 2, 'CERT_HP': 6400, 'PLANT_COST': 7486138, 'EXP_FUEL': 38944, 'EXP_OTHER': 328311, 'GAS_COMPRE': 17642, 'OP_COMP_HR': 523, 'OP_NUM_COM': 2, 'OP_DATE_PE': '2012/05/03 00:00:00', 'EXP_POWER': 0, 'ELEC_COMPR': 0}","{'type': 'Point', 'coordinates': [-82.7456, 42.7697]}"
61e988d0367350dec314b86a,Feature,"{'OBJECTID': 1437, 'GCOMPID': 'GCOMP1437', 'NAME': 'CRESCENT POINT ENERGY CORP. (WHITE VALLEY A)', 'ADDRESS': '06-09-004-20-W3', 'CITY': 'NOT AVAILABLE', 'STATE': 'SK', 'ZIP': 'T2P 1G1', 'ZIP4': 'NOT APPLICABLE', 'TYPE': 'NATURAL GAS COMPRESSOR STATION', 'STATUS': 'IN SERVICE', 'COUNTY': 'WHITE VALLEY', 'COUNTYFIPS': 'NOT APPLICABLE', 'COUNTRY': 'CAN', 'LATITUDE': 49.281723, 'LONGITUDE': -108.643048, 'NAICS_CODE': '486210', 'NAICS_DESC': 'PIPELINE TRANSPORTATION OF NATURAL GAS', 'SOURCE': 'GOVERNMENT OF SASKATCHEWAN', 'SOURCEDATE': '2020/05/05 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2020/05/05 00:00:00', 'WEBSITE': 'https://www.saskatchewan.ca/', 'PIPECO': 'CRESCENT POINT ENERGY CORP.', 'COMPID': '11609', 'OPERATOR': 'CRESCENT POINT ENERGY CORP.', 'POSREL': 'WITHIN 40 FEET', 'NUM_UNITS': -999, 'CERT_HP': -999, 'PLANT_COST': -999, 'EXP_FUEL': -999, 'EXP_OTHER': -999, 'GAS_COMPRE': -999, 'OP_COMP_HR': -999, 'OP_NUM_COM': -999, 'OP_DATE_PE': '2019/11/01 00:00:00', 'EXP_POWER': -999, 'ELEC_COMPR': -999}","{'type': 'Point', 'coordinates': [-108.643048, 49.281723]}"
61e988d0367350dec314b6b8,Feature,"{'OBJECTID': 1004, 'GCOMPID': 'GCOMP671', 'NAME': 'HARDINSBURG', 'ADDRESS': '514 US-60 WEST', 'CITY': 'HARDINSBURG', 'STATE': 'KY', 'ZIP': '40143', 'ZIP4': 'NOT AVAILABLE', 'TYPE': 'NATURAL GAS COMPRESSOR STATION', 'STATUS': 'IN SERVICE', 'COUNTY': 'BRECKINRIDGE', 'COUNTYFIPS': '21027', 'COUNTRY': 'USA', 'LATITUDE': 37.786962, 'LONGITUDE': -86.485582, 'NAICS_CODE': '486210', 'NAICS_DESC': 'PIPELINE TRANSPORTATION OF NATURAL GAS', 'SOURCE': 'EPA ENVIROFACTS, FERC FORM 2, CORPORATE WEBSITE', 'SOURCEDATE': '2015/08/28 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2016/03/14 00:00:00', 'WEBSITE': 'http://infopost.bwpmlp.com/', 'PIPECO': 'TEXAS GAS TRANSMISSION, LLC', 'COMPID': '18', 'OPERATOR': 'TEXAS GAS TRANSMISSION, LLC', 'POSREL': 'WITHIN 40 FEET', 'NUM_UNITS': 10, 'CERT_HP': 47673, 'PLANT_COST': 44914376, 'EXP_FUEL': 406219, 'EXP_OTHER': 1109833, 'GAS_COMPRE': 147703, 'OP_COMP_HR': 8946, 'OP_NUM_COM': 7, 'OP_DATE_PE': '2012/02/11 00:00:00', 'EXP_POWER': 0, 'ELEC_COMPR': 0}","{'type': 'Point', 'coordinates': [-86.485582, 37.786962]}"
61e988d0367350dec314b8ee,Feature,"{'OBJECTID': 1575, 'GCOMPID': 'GCOMP1575', 'NAME': 'CORINTHIAN ENERGY CORP.', 'ADDRESS': '122002 TOWNSHIP ROAD 90; 01-03-009-12-W4', 'CITY': 'NOT AVAILABLE', 'STATE': 'AB', 'ZIP': 'NOT AVAILABLE', 'ZIP4': 'NOT APPLICABLE', 'TYPE': 'NATURAL GAS COMPRESSOR STATION', 'STATUS': 'IN SERVICE', 'COUNTY': 'FORTY MILE NO. 8', 'COUNTYFIPS': 'NOT APPLICABLE', 'COUNTRY': 'CAN', 'LATITUDE': 49.699117, 'LONGITUDE': -111.54103, 'NAICS_CODE': '486210', 'NAICS_DESC': 'PIPELINE TRANSPORTATION OF NATURAL GAS', 'SOURCE': 'ALBERTA ENERGY REGULATOR', 'SOURCEDATE': '2020/05/05 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2020/05/05 00:00:00', 'WEBSITE': 'https://www.aer.ca/', 'PIPECO': 'SURGE ENERGY INC.', 'COMPID': '0YK4', 'OPERATOR': 'SURGE ENERGY INC.', 'POSREL': 'WITHIN 40 FEET', 'NUM_UNITS': -999, 'CERT_HP': -999, 'PLANT_COST': -999, 'EXP_FUEL': -999, 'EXP_OTHER': -999, 'GAS_COMPRE': -999, 'OP_COMP_HR': -999, 'OP_NUM_COM': -999, 'OP_DATE_PE': None, 'EXP_POWER': -999, 'ELEC_COMPR': -999}","{'type': 'Point', 'coordinates': [-111.54103, 49.699117]}"
61e988cf367350dec314b31a,Feature,"{'OBJECTID': 76, 'GCOMPID': 'GCOMP1066', 'NAME': 'WAKEFIELD', 'ADDRESS': 'GREAT LAKES RD; CORNER OF GREAT LAKES RD AND DUMP RD', 'CITY': 'WAKEFIELD', 'STATE': 'MI', 'ZIP': '49968', 'ZIP4': 'NOT AVAILABLE', 'TYPE': 'NATURAL GAS COMPRESSOR STATION', 'STATUS': 'IN SERVICE', 'COUNTY': 'GOGEBIC', 'COUNTYFIPS': '26053', 'COUNTRY': 'USA', 'LATITUDE': 46.44032517, 'LONGITUDE': -89.825054799, 'NAICS_CODE': '486210', 'NAICS_DESC': 'PIPELINE TRANSPORTATION OF NATURAL GAS', 'SOURCE': 'EPA ENVIROFACTS, FERC FORM 2, CORPORATE WEBSITE', 'SOURCEDATE': '2015/09/18 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2016/03/14 00:00:00', 'WEBSITE': 'http://www.glgt.com/', 'PIPECO': 'GREAT LAKES GAS TRANSMISSION LIMITED PTRSHP', 'COMPID': '51', 'OPERATOR': 'GREAT LAKES GAS TRANSMISSION LIMITED PTRSHP', 'POSREL': 'WITHIN 40 FEET', 'NUM_UNITS': 2, 'CERT_HP': 32500, 'PLANT_COST': 27364010, 'EXP_FUEL': 77021, 'EXP_OTHER': 512479, 'GAS_COMPRE': 30443, 'OP_COMP_HR': 162, 'OP_NUM_COM': 1, 'OP_DATE_PE': '2012/05/03 00:00:00', 'EXP_POWER': 0, 'ELEC_COMPR': 0}","{'type': 'Point', 'coordinates': [-89.82505479899999, 46.44032517000005]}"
61e988d0367350dec314b7f3,Feature,"{'OBJECTID': 1256, 'GCOMPID': 'GCOMP899', 'NAME': 'POINT OF ROCKS (GREEN RIVER BASIN)', 'ADDRESS': '9 MILE RD [HWY 15]/NORTH OF I-80', 'CITY': 'POINT OF ROCKS', 'STATE': 'WY', 'ZIP': '82942', 'ZIP4': 'NOT AVAILABLE', 'TYPE': 'NATURAL GAS COMPRESSOR STATION', 'STATUS': 'IN SERVICE', 'COUNTY': 'SWEETWATER', 'COUNTYFIPS': '56037', 'COUNTRY': 'USA', 'LATITUDE': 41.689396, 'LONGITUDE': -108.738085, 'NAICS_CODE': '486210', 'NAICS_DESC': 'PIPELINE TRANSPORTATION OF NATURAL GAS', 'SOURCE': 'EPA ENVIROFACTS, FERC FORM 2, CORPORATE WEBSITE', 'SOURCEDATE': '2015/10/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2016/03/14 00:00:00', 'WEBSITE': 'http://www.questarpipeline.com/', 'PIPECO': 'QUESTAR OVERTHRUST PIPELINE COMPANY', 'COMPID': '78', 'OPERATOR': 'QUESTAR OVERTHRUST PIPELINE COMPANY', 'POSREL': 'WITHIN 40 FEET', 'NUM_UNITS': 1, 'CERT_HP': 16000, 'PLANT_COST': 22934734, 'EXP_FUEL': 160202, 'EXP_OTHER': 61647, 'GAS_COMPRE': 69626, 'OP_COMP_HR': 924, 'OP_NUM_COM': 1, 'OP_DATE_PE': '2012/07/02 00:00:00', 'EXP_POWER': 0, 'ELEC_COMPR': 0}","{'type': 'Point', 'coordinates': [-108.738085, 41.689396]}"
61e988cf367350dec314b437,Feature,"{'OBJECTID': 355, 'GCOMPID': 'GCOMP1317', 'NAME': 'COSTELLO', 'ADDRESS': 'STATE ST/YOUNG HOLLOW LN-RIPPLE DR', 'CITY': 'AUSTIN', 'STATE': 'PA', 'ZIP': '16720', 'ZIP4': 'NOT AVAILABLE', 'TYPE': 'NATURAL GAS COMPRESSOR STATION', 'STATUS': 'IN SERVICE', 'COUNTY': 'POTTER', 'COUNTYFIPS': '42105', 'COUNTRY': 'USA', 'LATITUDE': 41.588861823, 'LONGITUDE': -78.057675756, 'NAICS_CODE': '486210', 'NAICS_DESC': 'PIPELINE TRANSPORTATION OF NATURAL GAS', 'SOURCE': 'FERC FORM 2, IMAGERY', 'SOURCEDATE': '2015/10/05 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2016/03/14 00:00:00', 'WEBSITE': 'http://www.natfuel.com/', 'PIPECO': 'NATIONAL FUEL GAS SUPPLY CORPORATION', 'COMPID': '16', 'OPERATOR': 'NATIONAL FUEL GAS SUPPLY CORPORATION', 'POSREL': 'WITHIN 40 FEET', 'NUM_UNITS': 2, 'CERT_HP': 1440, 'PLANT_COST': 3427290, 'EXP_FUEL': 117909, 'EXP_OTHER': 89531, 'GAS_COMPRE': 44951, 'OP_COMP_HR': 10772, 'OP_NUM_COM': 2, 'OP_DATE_PE': '2012/10/19 00:00:00', 'EXP_POWER': 4725, 'ELEC_COMPR': 41753}","{'type': 'Point', 'coordinates': [-78.05767575599998, 41.58886182300006]}"
61e988d0367350dec314b7b4,Feature,"{'OBJECTID': 1264, 'GCOMPID': 'GCOMP905', 'NAME': 'TRACY CITY', 'ADDRESS': '9220 US-41', 'CITY': 'JASPER', 'STATE': 'TN', 'ZIP': '37374', 'ZIP4': 'NOT AVAILABLE', 'TYPE': 'NATURAL GAS COMPRESSOR STATION', 'STATUS': 'IN SERVICE', 'COUNTY': 'MARION', 'COUNTYFIPS': '47115', 'COUNTRY': 'USA', 'LATITUDE': 35.204700486, 'LONGITUDE': -85.66694479, 'NAICS_CODE': '486210', 'NAICS_DESC': 'PIPELINE TRANSPORTATION OF NATURAL GAS', 'SOURCE': 'EPA ENVIROFACTS, FERC FORM 2, CORPORATE WEBSITE', 'SOURCEDATE': '2015/09/22 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2016/03/14 00:00:00', 'WEBSITE': 'http://www.spectraenergy.com/', 'PIPECO': 'EAST TENNESSEE NATURAL GAS, LLC', 'COMPID': '2', 'OPERATOR': 'EAST TENNESSEE NATURAL GAS, LLC', 'POSREL': 'WITHIN 40 FEET', 'NUM_UNITS': 1, 'CERT_HP': 6270, 'PLANT_COST': 12445886, 'EXP_FUEL': 626786, 'EXP_OTHER': 0, 'GAS_COMPRE': 232554, 'OP_COMP_HR': 5190, 'OP_NUM_COM': 0, 'OP_DATE_PE': '2012/01/13 00:00:00', 'EXP_POWER': 0, 'ELEC_COMPR': 0}","{'type': 'Point', 'coordinates': [-85.66694478999995, 35.204700486000036]}"
61e988cf367350dec314b390,Feature,"{'OBJECTID': 197, 'GCOMPID': 'GCOMP1175', 'NAME': 'ELLIS COUNTY 3', 'ADDRESS': 'N1770 RD/NORTH OF E0390 RD', 'CITY': 'SHATTUCK', 'STATE': 'OK', 'ZIP': '73858', 'ZIP4': 'NOT AVAILABLE', 'TYPE': 'NATURAL GAS COMPRESSOR STATION', 'STATUS': 'IN SERVICE', 'COUNTY': 'ELLIS', 'COUNTYFIPS': '40045', 'COUNTRY': 'USA', 'LATITUDE': 36.455850208, 'LONGITUDE': -99.85539312, 'NAICS_CODE': '486210', 'NAICS_DESC': 'PIPELINE TRANSPORTATION OF NATURAL GAS', 'SOURCE': 'FERC FORM 2, CORPORATE WEBSITE', 'SOURCEDATE': '2015/10/27 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2016/03/14 00:00:00', 'WEBSITE': 'http://www.dcpmidstream.com/', 'PIPECO': 'CIMARRON RIVER PIPELINE, LLC', 'COMPID': '575', 'OPERATOR': 'CIMARRON RIVER PIPELINE, LLC', 'POSREL': 'WITHIN 40 FEET', 'NUM_UNITS': 2, 'CERT_HP': 927, 'PLANT_COST': 873322, 'EXP_FUEL': 0, 'EXP_OTHER': 31084, 'GAS_COMPRE': 48888, 'OP_COMP_HR': 16338, 'OP_NUM_COM': 2, 'OP_DATE_PE': '2012/03/27 00:00:00', 'EXP_POWER': 5032, 'ELEC_COMPR': 37670}","{'type': 'Point', 'coordinates': [-99.85539311999997, 36.45585020800007]}"
61e988cf367350dec314b681,Feature,"{'OBJECTID': 950, 'GCOMPID': 'GCOMP622', 'NAME': 'HARRISVILLE#2 - TURBINE', 'ADDRESS': '444A TWIN LAKES RD', 'CITY': 'FLORENCE', 'STATE': 'MS', 'ZIP': '39073', 'ZIP4': 'NOT AVAILABLE', 'TYPE': 'NATURAL GAS COMPRESSOR STATION', 'STATUS': 'IN SERVICE', 'COUNTY': 'RANKIN', 'COUNTYFIPS': '28127', 'COUNTRY': 'USA', 'LATITUDE': 32.029096254000024, 'LONGITUDE': -90.14250891299997, 'NAICS_CODE': '486210', 'NAICS_DESC': 'PIPELINE TRANSPORTATION OF NATURAL GAS', 'SOURCE': 'EPA ENVIROFACTS, FERC FORM 2, CORPORATE WEBSITE', 'SOURCEDATE': '2015/09/17 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2016/03/14 00:00:00', 'WEBSITE': 'http://infopost.bwpmlp.com/', 'PIPECO': 'GULF SOUTH PIPELINE COMPANY, LP', 'COMPID': '11', 'OPERATOR': 'GULF SOUTH PIPELINE COMPANY, LP', 'POSREL': 'WITHIN 40 FEET', 'NUM_UNITS': 2, 'CERT_HP': 30000, 'PLANT_COST': 45743301, 'EXP_FUEL': 3518684, 'EXP_OTHER': 450014, 'GAS_COMPRE': 1266671, 'OP_COMP_HR': 10361, 'OP_NUM_COM': 2, 'OP_DATE_PE': '2012/10/04 00:00:00', 'EXP_POWER': 0, 'ELEC_COMPR': 0}","{'type': 'Point', 'coordinates': [-90.14250891299997, 32.029096254000024]}"
